partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
5131,7787,11,244,6588,1199,1536,0,0,0,0
5132,7760,18,254,6491,1269,1674,0,0,0,0
5133,7782,14,197,6594,1188,1542,0,0,0,0
5134,7786,14,233,6491,1295,1702,0,0,0,0
5135,7776,19,242,6454,1322,1728,0,0,0,0
5136,7789,14,269,6544,1245,1646,0,0,0,0
5137,7782,12,317,6537,1245,1624,0,0,0,0
5138,7763,13,317,6764,999,1253,0,0,0,317
5139,7791,17,303,6443,1348,1752,0,0,0,0
5140,7745,13,368,6479,1266,1576,0,0,0,122
5141,7797,9,368,6812,985,1286,0,0,0,184
5142,7727,12,248,6626,1101,1379,0,0,0,141
5143,7807,19,311,6544,1263,1615,0,0,0,47
5144,7747,13,311,6742,1005,1244,0,0,0,288
5145,7760,15,292,6426,1334,1706,0,0,0,0
5146,7777,15,234,6508,1269,1614,0,0,0,0
5147,7805,18,240,6525,1280,1662,0,0,0,0
5148,7781,14,238,6545,1236,1592,0,0,0,0
5149,7780,11,242,6798,982,1237,0,0,0,243
5150,7771,14,260,6589,1182,1530,0,0,0,0
5151,7766,13,260,6495,1271,1622,0,0,0,0
5152,7754,12,284,6661,1093,1375,0,0,0,191
5153,7813,11,257,6789,1024,1301,0,0,0,351
5154,7786,17,304,6404,1382,1770,0,0,0,0
5155,7774,17,292,6435,1339,1790,0,0,0,0
5156,7772,15,303,6505,1267,1656,0,0,0,0
5157,7781,18,304,6405,1376,1830,0,0,0,0
5158,7791,19,297,6543,1248,1648,0,0,0,0
5159,7781,15,302,6541,1240,1602,0,0,0,0
5160,7749,15,254,6554,1195,1522,0,0,0,0
5161,7783,13,290,6616,1167,1552,0,0,0,0
5162,7758,15,290,6457,1301,1674,0,0,0,0
5163,7756,13,254,6455,1301,1618,0,0,0,0
5164,7786,16,195,6575,1211,1596,0,0,0,0
5165,7793,16,202,6564,1229,1562,0,0,0,0
5166,7768,15,296,6485,1283,1705,0,0,0,31
5167,7852,16,259,6618,1234,1638,0,0,0,0
5168,7777,11,259,6782,995,1255,0,0,0,321
5169,7787,15,281,6597,1190,1568,0,0,0,0
5170,7784,13,337,6607,1177,1488,0,0,0,198
5171,7683,14,337,6438,1245,1540,0,0,0,58
5172,7848,14,254,6560,1288,1640,0,0,0,0
5173,7801,16,259,6585,1216,1590,0,0,0,0
5174,7787,11,259,6708,1079,1341,0,0,0,289
5175,7780,12,282,6533,1247,1624,0,0,0,0
5176,7687,10,232,6621,1066,1323,0,0,0,193
5177,7786,10,229,6696,1090,1375,0,0,0,165
5178,7784,16,243,6564,1220,1626,0,0,0,0
5179,7777,16,282,6491,1286,1676,0,0,0,0
5180,7755,16,235,6523,1232,1592,0,0,0,0
5181,7724,18,307,6373,1351,1742,0,0,0,0
5182,7790,15,290,6536,1254,1662,0,0,0,0
5183,7783,14,307,6562,1221,1594,0,0,0,0
5184,7846,13,271,6652,1194,1552,0,0,0,72
5185,7707,14,248,6432,1275,1555,0,0,0,159
5186,7820,15,248,6644,1176,1556,0,0,0,0
5187,7791,18,216,6479,1312,1650,0,0,0,0
5188,7789,18,360,6428,1361,1722,0,0,0,0
5189,7787,15,360,6560,1227,1614,0,0,0,0
5190,7770,12,263,6568,1202,1453,0,0,0,191
5191,7766,9,292,6803,963,1205,0,0,0,329
5192,7815,13,292,6551,1264,1652,0,0,0,0
5193,7725,17,245,6481,1244,1670,0,0,0,0
5194,7822,9,273,6787,1035,1333,0,0,0,189
5195,7725,13,273,6546,1179,1449,0,0,0,173
5196,7766,14,288,6491,1275,1632,0,0,0,0
5197,7845,17,371,6544,1301,1694,0,0,0,0
5198,7731,18,371,6378,1353,1776,0,0,0,0
5199,7833,16,376,6462,1371,1806,0,0,0,0
5200,7818,18,240,6478,1340,1728,0,0,0,0
5201,7785,16,262,6534,1251,1556,0,0,0,0
5202,7782,18,223,6475,1307,1658,0,0,0,0
5203,7754,16,266,6568,1186,1544,0,0,0,0
5204,7749,17,266,6483,1266,1630,0,0,0,0
5205,7811,18,257,6591,1220,1576,0,0,0,0
5206,7700,17,290,6385,1315,1674,0,0,0,0
5207,7787,17,290,6532,1255,1672,0,0,0,0
5208,7778,13,338,6609,1169,1584,0,0,0,0
5209,7768,14,210,6588,1180,1502,0,0,0,0
5210,7783,15,338,6477,1306,1774,0,0,0,0
5211,7836,17,288,6615,1221,1602,0,0,0,0
5212,7697,18,260,6381,1316,1652,0,0,0,0
5213,7790,13,260,6594,1196,1570,0,0,0,0
5214,7794,17,367,6571,1223,1614,0,0,0,0
5215,7853,17,364,6577,1276,1668,0,0,0,0
5216,7758,17,367,6363,1395,1876,0,0,0,0
5217,7779,16,287,6567,1212,1588,0,0,0,0
5218,7790,17,298,6402,1388,1782,0,0,0,0
5219,7753,16,287,6448,1305,1658,0,0,0,0
5220,7786,14,326,6567,1219,1594,0,0,0,0
5221,7784,16,287,6541,1243,1632,0,0,0,0
5222,7785,14,287,6491,1294,1678,0,0,0,0
5223,7776,14,227,6495,1281,1668,0,0,0,0
5224,7795,14,227,6615,1180,1532,0,0,0,0
5225,7786,16,230,6521,1265,1656,0,0,0,0
5226,7727,13,317,6501,1226,1602,0,0,0,0
5227,7729,16,302,6476,1253,1592,0,0,0,0
5228,7805,16,317,6538,1267,1640,0,0,0,0
5229,7826,17,236,6609,1217,1584,0,0,0,0
5230,7745,16,398,6454,1291,1686,0,0,0,0
5231,7782,17,398,6389,1393,1822,0,0,0,0
5232,7762,18,376,6385,1377,1736,0,0,0,0
5233,7773,14,252,6605,1168,1542,0,0,0,0
5234,7743,13,258,6515,1228,1528,0,0,0,0
5235,7719,15,169,6495,1224,1578,0,0,0,0
5236,7780,14,231,6584,1196,1542,0,0,0,0
5237,7840,14,218,6655,1185,1516,0,0,0,0
5238,7782,18,245,6466,1316,1712,0,0,0,0
5239,7734,13,310,6482,1252,1570,0,0,0,0
5240,7851,20,310,6482,1369,1810,0,0,0,0
5241,7767,19,238,6486,1281,1634,0,0,0,0
5242,7764,14,231,6526,1238,1544,0,0,0,0
5243,7781,14,231,6562,1219,1610,0,0,0,0
5244,7788,13,289,6588,1200,1554,0,0,0,0
5245,7788,14,302,6457,1331,1686,0,0,0,0
5246,7782,19,302,6425,1357,1706,0,0,0,0
5247,7780,17,209,6553,1227,1624,0,0,0,0
5248,7786,15,242,6462,1324,1716,0,0,0,0
5249,7782,15,244,6494,1288,1656,0,0,0,0
5250,7810,18,219,6541,1269,1654,0,0,0,0
5251,7792,13,309,6647,1145,1558,0,0,0,0
5252,7750,19,309,6433,1317,1694,0,0,0,0
5253,7731,18,298,6312,1419,1768,0,0,0,0
5254,7785,14,282,6481,1304,1704,0,0,0,0
5255,7799,15,282,6516,1283,1628,0,0,0,0
5256,7758,16,259,6491,1267,1622,0,0,0,0
5257,7823,9,231,6840,983,1240,0,0,0,266
5258,7758,11,242,6702,1056,1337,0,0,0,191
5259,7831,16,245,6615,1216,1646,0,0,0,0
5260,7830,14,259,6585,1245,1674,0,0,0,0
5261,7748,12,181,6660,1088,1328,0,0,0,150
5262,7767,15,339,6448,1319,1698,0,0,0,0
5263,7784,17,241,6453,1331,1736,0,0,0,0
5264,7782,16,339,6485,1297,1698,0,0,0,0
5265,7770,13,193,6668,1102,1444,0,0,0,106
5266,7789,10,357,6642,1147,1495,0,0,0,91
5267,7750,11,357,6676,1074,1349,0,0,0,257
5268,7782,14,293,6509,1273,1668,0,0,0,0
5269,7788,13,337,6631,1157,1514,0,0,0,76
5270,7778,13,320,6584,1194,1549,0,0,0,133
5271,7780,15,214,6485,1295,1668,0,0,0,0
5272,7786,20,202,6510,1276,1660,0,0,0,0
5273,7773,16,293,6492,1281,1638,0,0,0,0
5274,7796,14,337,6637,1159,1457,0,0,0,221
5275,7770,11,358,6689,1081,1365,0,0,0,251
5276,7732,14,358,6518,1214,1494,0,0,0,194
5277,7727,13,256,6485,1242,1618,0,0,0,0
5278,7760,15,341,6436,1324,1722,0,0,0,0
5279,7806,18,341,6427,1379,1786,0,0,0,0
5280,7739,18,254,6337,1402,1734,0,0,0,0
5281,7763,13,253,6455,1308,1654,0,0,0,0
5282,7838,13,254,6634,1204,1588,0,0,0,0
5283,7764,18,236,6467,1297,1618,0,0,0,0
5284,7724,16,308,6357,1367,1718,0,0,0,0
5285,7793,17,308,6464,1329,1724,0,0,0,0
5286,7774,16,256,6511,1263,1650,0,0,0,0
5287,7781,14,279,6543,1238,1646,0,0,0,0
5288,7777,19,279,6521,1256,1682,0,0,0,0
5289,7791,14,271,6505,1286,1644,0,0,0,0
5290,7797,18,265,6476,1321,1702,0,0,0,0
5291,7787,16,271,6544,1243,1618,0,0,0,0
5292,7767,14,253,6453,1314,1652,0,0,0,0
5293,7791,10,295,6564,1227,1594,0,0,0,0
5294,7772,18,275,6444,1328,1722,0,0,0,0
5295,7773,16,265,6450,1323,1688,0,0,0,0
5296,7781,14,229,6543,1238,1590,0,0,0,0
5297,7780,17,241,6477,1303,1692,0,0,0,0
5298,7779,15,207,6527,1252,1656,0,0,0,0
5299,7774,17,224,6507,1267,1624,0,0,0,0
5300,7787,18,255,6532,1255,1660,0,0,0,0
5301,7792,15,255,6514,1278,1658,0,0,0,0
5302,7780,14,257,6576,1204,1580,0,0,0,0
5303,7770,15,257,6505,1265,1660,0,0,0,0
5304,7765,15,223,6576,1189,1548,0,0,0,0
5305,7771,11,228,6704,1067,1360,0,0,0,390
5306,7721,11,228,6639,1082,1347,0,0,0,191
5307,7799,13,228,6705,1094,1396,0,0,0,232
5308,7750,14,232,6582,1168,1558,0,0,0,0
5309,7853,12,232,6773,1080,1380,0,0,0,212
5310,7780,13,281,6625,1155,1434,0,0,0,112
5311,7774,16,313,6553,1221,1608,0,0,0,0
5312,7786,17,313,6479,1307,1696,0,0,0,0
5313,7769,9,278,6716,1053,1278,0,0,0,236
5314,7765,16,324,6447,1318,1698,0,0,0,0
5315,7830,13,324,6695,1135,1406,0,0,0,360
5316,7728,13,255,6674,1054,1287,0,0,0,257
5317,7758,10,279,6753,1005,1284,0,0,0,280
5318,7798,13,279,6625,1173,1530,0,0,0,0
5319,7777,14,255,6614,1163,1482,0,0,0,100
5320,7809,16,324,6471,1338,1778,0,0,0,0
5321,7761,15,324,6537,1224,1592,0,0,0,0
5322,7770,11,207,6683,1087,1384,0,0,0,176
5323,7786,15,336,6359,1427,1837,0,0,0,43
5324,7815,9,336,6883,932,1221,0,0,0,303
5325,7794,12,260,6711,1083,1356,0,0,0,280
5326,7783,13,260,6550,1233,1526,0,0,0,0
5327,7772,13,214,6539,1233,1575,0,0,0,27
5328,7800,20,387,6446,1354,1770,0,0,0,0
5329,7775,14,316,6515,1260,1658,0,0,0,0
5330,7779,14,387,6511,1268,1696,0,0,0,0
5331,7761,17,338,6414,1347,1734,0,0,0,0
5332,7779,14,208,6579,1200,1582,0,0,0,0
5333,7791,13,338,6468,1323,1726,0,0,0,0
5334,7737,14,253,6469,1268,1614,0,0,0,0
5335,7776,15,349,6472,1304,1712,0,0,0,0
5336,7788,15,239,6518,1270,1674,0,0,0,0
5337,7781,13,302,6564,1217,1602,0,0,0,0
5338,7797,18,230,6384,1413,1828,0,0,0,0
5339,7749,15,302,6486,1263,1636,0,0,0,0
5340,7773,19,277,6456,1317,1726,0,0,0,0
5341,7781,20,242,6543,1238,1704,0,0,0,0
5342,7781,17,277,6504,1277,1656,0,0,0,0
5343,7778,16,349,6493,1285,1706,0,0,0,0
5344,7778,14,187,6542,1236,1552,0,0,0,0
5345,7779,15,347,6487,1292,1674,0,0,0,0
5346,7751,11,335,6519,1232,1531,0,0,0,67
5347,7792,14,321,6717,1075,1372,0,0,0,228
5348,7810,12,335,6693,1117,1427,0,0,0,243
5349,7760,15,347,6504,1256,1638,0,0,0,0
5350,7767,14,290,6557,1210,1586,0,0,0,0
5351,7802,12,211,6808,994,1216,0,0,0,416
5352,7783,16,313,6416,1367,1758,0,0,0,0
5353,7772,15,238,6509,1263,1538,0,0,0,0
5354,7770,17,238,6484,1286,1668,0,0,0,0
5355,7774,17,330,6503,1271,1654,0,0,0,0
5356,7780,18,241,6399,1381,1770,0,0,0,0
5357,7802,14,291,6580,1222,1584,0,0,0,0
5358,7839,16,225,6613,1226,1580,0,0,0,0
5359,7770,15,375,6520,1250,1640,0,0,0,0
5360,7745,15,375,6409,1336,1738,0,0,0,0
5361,7793,16,250,6567,1226,1568,0,0,0,0
5362,7774,14,298,6569,1205,1624,0,0,0,0
5363,7779,16,298,6529,1250,1604,0,0,0,0
5364,7788,16,345,6501,1287,1656,0,0,0,42
5365,7772,12,345,6620,1152,1466,0,0,0,132
5366,7779,11,315,6745,1034,1285,0,0,0,273
5367,7781,17,247,6399,1382,1762,0,0,0,0
5368,7792,10,269,6758,1034,1308,0,0,0,272
5369,7754,11,269,6658,1096,1424,0,0,0,190
5370,7791,13,223,6716,1075,1388,0,0,0,238
5371,7792,12,248,6628,1164,1444,0,0,0,188
5372,7760,12,248,6588,1172,1471,0,0,0,135
5373,7775,14,313,6513,1262,1624,0,0,0,0
5374,7785,13,337,6647,1138,1437,0,0,0,155
5375,7797,10,337,6701,1096,1414,0,0,0,218
5376,7821,17,256,6582,1239,1598,0,0,0,0
5377,7754,19,368,6441,1313,1704,0,0,0,0
5378,7775,13,368,6569,1206,1552,0,0,0,0
5379,7745,14,302,6468,1277,1650,0,0,0,0
5380,7773,14,342,6511,1262,1576,0,0,0,0
5381,7833,17,342,6507,1326,1724,0,0,0,0
5382,7768,18,194,6602,1166,1488,0,0,0,0
5383,7770,16,311,6449,1321,1670,0,0,0,0
5384,7785,15,273,6534,1251,1652,0,0,0,0
5385,7784,17,224,6426,1358,1730,0,0,0,0
5386,7771,15,307,6555,1216,1600,0,0,0,0
5387,7791,16,307,6570,1221,1592,0,0,0,0
5388,7796,14,314,6577,1219,1602,0,0,0,0
5389,7853,14,233,6652,1201,1582,0,0,0,0
5390,7739,15,314,6496,1243,1606,0,0,0,0
5391,7827,16,211,6573,1254,1660,0,0,0,0
5392,7791,16,243,6456,1335,1692,0,0,0,0
5393,7816,15,229,6645,1171,1502,0,0,0,0
5394,7785,17,208,6506,1279,1622,0,0,0,0
5395,7777,15,327,6545,1232,1642,0,0,0,0
5396,7772,15,327,6494,1278,1640,0,0,0,0
5397,7774,17,250,6567,1207,1594,0,0,0,0
5398,7760,15,250,6551,1209,1550,0,0,0,0
5399,7750,17,236,6497,1253,1568,0,0,0,0
5400,7766,20,217,6395,1371,1748,0,0,0,0
5401,7768,14,316,6489,1279,1688,0,0,0,0
5402,7802,15,294,6530,1272,1636,0,0,0,0
5403,7789,15,295,6521,1268,1684,0,0,0,0
5404,7775,18,341,6402,1373,1754,0,0,0,0
5405,7758,18,341,6450,1308,1718,0,0,0,0
5406,7811,13,260,6516,1295,1664,0,0,0,0
5407,7775,17,300,6403,1372,1732,0,0,0,0
5408,7768,17,274,6446,1322,1686,0,0,0,0
5409,7783,15,270,6559,1224,1600,0,0,0,0
5410,7742,16,295,6527,1215,1512,0,0,0,0
5411,7779,18,300,6389,1390,1814,0,0,0,0
5412,7801,17,279,6496,1305,1736,0,0,0,0
5413,7778,17,310,6492,1286,1638,0,0,0,0
5414,7773,17,310,6441,1332,1722,0,0,0,0
5415,7767,14,276,6483,1284,1674,0,0,0,0
5416,7783,19,306,6496,1287,1644,0,0,0,0
5417,7773,21,306,6398,1375,1806,0,0,0,0
5418,7782,14,285,6545,1237,1624,0,0,0,0
5419,7812,14,236,6569,1243,1628,0,0,0,0
5420,7767,16,332,6400,1367,1798,0,0,0,0
5421,7778,19,253,6466,1312,1702,0,0,0,0
5422,7779,16,289,6506,1273,1658,0,0,0,0
5423,7721,15,289,6476,1245,1600,0,0,0,0
5424,7788,17,251,6538,1250,1620,0,0,0,0
5425,7775,19,258,6562,1213,1604,0,0,0,0
5426,7788,14,337,6511,1277,1650,0,0,0,0
5427,7776,18,337,6421,1355,1792,0,0,0,0
5428,7779,14,306,6514,1265,1630,0,0,0,0
5429,7807,16,286,6598,1209,1588,0,0,0,0
5430,7826,17,234,6636,1190,1592,0,0,0,0
5431,7782,17,269,6549,1233,1592,0,0,0,0
5432,7818,14,243,6567,1251,1622,0,0,0,0
5433,7767,17,217,6454,1313,1692,0,0,0,0
5434,7810,17,270,6503,1307,1682,0,0,0,0
5435,7758,18,270,6433,1325,1652,0,0,0,0
5436,7721,21,302,6332,1389,1726,0,0,0,0
5437,7804,20,322,6557,1247,1576,0,0,0,0
5438,7792,18,322,6451,1341,1740,0,0,0,0
5439,7785,16,244,6565,1220,1602,0,0,0,0
5440,7744,15,307,6460,1284,1636,0,0,0,0
5441,7786,16,302,6512,1274,1642,0,0,0,0
5442,7807,19,265,6477,1330,1682,0,0,0,0
5443,7780,18,327,6432,1348,1696,0,0,0,0
5444,7788,19,327,6436,1352,1758,0,0,0,0
5445,7787,21,344,6483,1304,1792,0,0,0,0
5446,7751,17,297,6531,1220,1564,0,0,0,0
5447,7789,16,344,6514,1275,1718,0,0,0,0
5448,7786,16,219,6579,1207,1634,0,0,0,0
5449,7777,13,284,6530,1247,1682,0,0,0,0
5450,7786,14,259,6569,1217,1576,0,0,0,0
5451,7813,18,307,6412,1401,1834,0,0,0,0
5452,7758,13,254,6515,1243,1590,0,0,0,0
5453,7800,13,308,6569,1231,1580,0,0,0,0
5454,7789,16,215,6576,1213,1638,0,0,0,0
5455,7788,17,260,6533,1255,1690,0,0,0,0
5456,7769,13,260,6502,1267,1664,0,0,0,0
5457,7747,16,240,6424,1323,1654,0,0,0,0
5458,7806,13,240,6610,1196,1556,0,0,0,0
5459,7749,15,225,6574,1175,1492,0,0,0,0
5460,7755,17,282,6435,1320,1722,0,0,0,0
5461,7815,13,286,6557,1258,1608,0,0,0,0
5462,7715,15,286,6441,1274,1644,0,0,0,0
5463,7816,16,248,6547,1269,1684,0,0,0,0
5464,7759,19,308,6310,1449,1894,0,0,0,0
5465,7800,14,275,6612,1188,1548,0,0,0,0
5466,7789,13,266,6552,1237,1584,0,0,0,0
5467,7759,16,251,6517,1242,1570,0,0,0,0
5468,7791,16,251,6447,1344,1738,0,0,0,0
5469,7797,17,207,6504,1293,1690,0,0,0,0
5470,7706,14,264,6489,1217,1636,0,0,0,0
5471,7805,16,264,6585,1220,1556,0,0,0,0
5472,7832,8,320,6934,898,1013,0,0,479,0
5473,7807,9,273,6904,903,1005,0,0,485,0
5474,7692,16,273,6319,1373,1594,0,0,186,0
5475,7804,18,251,6525,1279,1596,0,0,0,0
5476,7760,9,314,6766,994,1106,0,0,434,0
5477,7844,10,314,6794,1050,1225,0,0,389,0
5478,7810,10,310,6812,998,1125,0,0,515,0
5479,7827,9,262,6919,908,1021,0,0,631,0
5480,7776,7,221,6884,892,983,0,0,417,0
5481,7787,8,260,6762,1025,1120,0,0,554,0
5482,7785,23,187,6405,1380,1714,0,0,0,0
5483,7825,7,260,7012,813,922,0,0,474,0
5484,7824,6,228,7012,812,945,0,0,527,0
5485,7719,14,264,6614,1105,1245,0,0,301,0
5486,7789,8,264,6940,849,959,0,0,455,0
5487,7789,13,251,6628,1161,1347,0,0,305,0
5488,7710,8,317,6730,980,1093,0,0,475,0
5489,7778,10,294,6747,1031,1140,0,0,490,0
5490,7778,10,259,6767,1011,1143,0,0,537,0
5491,7753,8,283,6835,918,1018,0,0,612,0
5492,7816,14,283,6683,1133,1304,0,0,374,0
5493,7729,7,238,6893,836,923,0,0,609,0
5494,7824,12,278,6572,1252,1457,0,0,241,0
5495,7707,13,278,6426,1281,1513,0,0,333,0
5496,7771,11,233,6790,981,1104,0,0,572,0
5497,7750,11,267,6704,1046,1173,0,0,373,0
5498,7799,13,267,6666,1133,1327,0,0,341,0
5499,7702,8,287,6776,926,1015,0,0,629,0
5500,7768,16,189,6525,1243,1546,0,0,0,0
5501,7775,12,287,6496,1279,1461,0,0,275,0
5502,7768,9,246,6733,1035,1163,0,0,373,0
5503,7849,15,333,6566,1283,1500,0,0,218,0
5504,7749,11,333,6759,990,1094,0,0,566,0
5505,7851,7,270,6985,866,993,0,0,507,0
5506,7745,6,235,6829,916,1002,0,0,542,0
5507,7704,19,203,6221,1483,1728,0,0,60,0
5508,7738,10,270,6810,928,1036,0,0,528,0
5509,7831,12,317,6544,1287,1516,0,0,356,0
5510,7719,11,294,6623,1096,1251,0,0,389,0
5511,7789,9,269,6837,952,1072,0,0,610,0
5512,7724,14,319,6708,1016,1134,0,0,366,0
5513,7803,10,319,6717,1086,1221,0,0,357,0
5514,7727,8,224,6882,845,935,0,0,595,0
5515,7819,8,262,6861,958,1068,0,0,486,0
5516,7799,10,221,6753,1046,1165,0,0,523,0
5517,7755,13,250,6642,1113,1254,0,0,302,0
5518,7790,11,263,6810,980,1106,0,0,404,0
5519,7732,10,263,6664,1068,1180,0,0,434,0
5520,7803,18,232,6475,1328,1706,0,0,0,0
5521,7798,17,224,6573,1225,1572,0,0,0,0
5522,7800,16,228,6620,1180,1520,0,0,0,0
5523,7716,15,248,6388,1328,1560,0,0,44,0
5524,7758,9,283,6791,967,1064,0,0,500,0
5525,7777,12,320,6674,1103,1247,0,0,405,0
5526,7806,7,247,6928,878,996,0,0,504,0
5527,7696,11,301,6605,1091,1258,0,0,278,0
5528,7800,13,301,6720,1080,1237,0,0,319,0
5529,7742,9,257,6761,981,1081,0,0,461,0
5530,7817,8,260,6984,833,945,0,0,619,0
5531,7792,12,310,6609,1183,1362,0,0,346,0
5532,7734,9,258,6858,876,983,0,0,577,0
5533,7798,14,267,6645,1153,1353,0,0,261,0
5534,7743,9,267,6789,954,1056,0,0,490,0
5535,7820,9,309,6841,979,1106,0,0,464,0
5536,7822,10,208,7002,820,929,0,0,491,0
5537,7753,13,309,6539,1214,1392,0,0,288,0
5538,7747,18,201,6465,1282,1664,0,0,0,0
5539,7814,18,303,6403,1411,1792,0,0,0,0
5540,7778,14,297,6635,1143,1500,0,0,0,0
5541,7806,23,297,6326,1480,1840,0,0,0,0
5542,7763,8,232,6770,993,1097,0,0,399,0
5543,7795,9,225,6965,830,926,0,0,596,0
5544,7792,9,232,6925,867,966,0,0,528,0
5545,7760,9,236,6905,855,957,0,0,533,0
5546,7755,10,265,6829,926,1014,0,0,450,0
5547,7818,11,257,6870,948,1038,0,0,506,0
5548,7791,7,223,6987,804,920,0,0,500,0
5549,7761,11,173,6841,920,1019,0,0,465,0
5550,7760,11,296,6744,1016,1109,0,0,393,0
5551,7824,12,280,6612,1212,1415,0,0,245,0
5552,7774,19,187,6517,1257,1540,0,0,0,0
5553,7737,18,304,6383,1354,1668,0,0,0,0
5554,7796,18,337,6510,1286,1622,0,0,0,0
5555,7793,18,337,6417,1376,1760,0,0,0,0
5556,7771,11,236,6715,1056,1202,0,0,464,0
5557,7836,10,296,6861,975,1093,0,0,437,0
5558,7745,8,262,6796,949,1058,0,0,356,0
5559,7758,11,270,6691,1067,1198,0,0,432,0
5560,7785,8,241,6923,862,949,0,0,399,0
5561,7842,17,282,6558,1284,1620,0,0,0,0
5562,7853,22,245,6386,1467,1786,0,0,0,0
5563,7808,8,195,6906,902,1027,0,0,405,0
5564,7753,8,185,6958,795,878,0,0,584,0
5565,7745,10,266,6816,929,1040,0,0,498,0
5566,7774,7,310,6797,977,1080,0,0,464,0
5567,7807,19,304,6516,1291,1566,0,0,0,0
5568,7724,16,304,6463,1261,1558,0,0,0,0
5569,7771,14,345,6567,1204,1544,0,0,0,0
5570,7747,17,345,6345,1402,1742,0,0,0,0
5571,7777,15,292,6558,1219,1596,0,0,0,0
5572,7779,14,292,6437,1342,1760,0,0,0,0
5573,7779,15,279,6455,1324,1726,0,0,0,0
5574,7793,18,234,6431,1362,1770,0,0,0,0
5575,7773,14,249,6522,1251,1628,0,0,0,0
5576,7773,15,219,6541,1232,1606,0,0,0,0
5577,7715,17,234,6488,1227,1604,0,0,0,0
5578,7778,16,274,6383,1395,1780,0,0,0,0
5579,7768,15,304,6508,1260,1668,0,0,0,0
5580,7776,17,234,6559,1217,1598,0,0,0,0
5581,7774,15,346,6454,1320,1700,0,0,0,0
5582,7751,15,346,6468,1283,1664,0,0,0,0
5583,7777,16,225,6609,1168,1522,0,0,0,0
5584,7834,18,307,6584,1250,1644,0,0,0,0
5585,7768,17,307,6491,1277,1644,0,0,0,0
5586,7742,14,298,6467,1275,1604,0,0,0,0
5587,7806,13,329,6484,1322,1704,0,0,0,0
5588,7778,16,198,6533,1245,1570,0,0,0,0
5589,7818,15,298,6523,1295,1678,0,0,0,0
5590,7710,15,217,6512,1198,1542,0,0,0,0
5591,7760,16,245,6455,1305,1648,0,0,0,0
5592,7801,17,234,6600,1201,1588,0,0,0,0
5593,7773,15,299,6458,1315,1694,0,0,0,0
5594,7782,17,299,6366,1416,1828,0,0,0,0
5595,7778,16,273,6563,1215,1630,0,0,0,0
5596,7852,16,209,6662,1190,1568,0,0,0,0
5597,7738,13,236,6533,1205,1500,0,0,0,0
5598,7827,14,276,6593,1234,1622,0,0,0,0
5599,7751,12,299,6514,1237,1586,0,0,0,0
5600,7787,17,299,6392,1395,1732,0,0,0,0
5601,7784,19,224,6580,1204,1586,0,0,0,0
5602,7780,17,327,6496,1284,1666,0,0,0,0
5603,7767,15,327,6434,1333,1738,0,0,0,0
5604,7830,19,256,6529,1301,1734,0,0,0,0
5605,7701,15,263,6423,1278,1604,0,0,0,0
5606,7804,19,263,6505,1299,1646,0,0,0,0
5607,7768,15,314,6518,1250,1606,0,0,0,0
5608,7772,17,323,6463,1309,1758,0,0,0,0
5609,7810,16,323,6572,1238,1618,0,0,0,0
5610,7812,14,227,6561,1251,1606,0,0,0,0
5611,7773,18,232,6452,1321,1698,0,0,0,0
5612,7768,12,232,6599,1169,1518,0,0,0,0
5613,7788,15,246,6510,1278,1662,0,0,0,0
5614,7788,16,275,6471,1317,1704,0,0,0,0
5615,7807,15,275,6647,1160,1534,0,0,0,0
5616,7825,10,209,6996,829,959,0,0,417,0
5617,7762,9,340,6839,923,1023,0,0,543,0
5618,7809,13,340,6660,1149,1275,0,0,485,0
5619,7751,9,209,6838,913,995,0,0,423,0
5620,7767,8,291,6825,942,1042,0,0,494,0
5621,7774,8,291,6797,977,1102,0,0,432,0
5622,7753,17,185,6478,1275,1576,0,0,0,0
5623,7823,18,198,6563,1260,1622,0,0,0,0
5624,7633,20,270,6275,1358,1666,0,0,0,0
5625,7807,16,244,6475,1332,1748,0,0,0,0
5626,7777,19,256,6456,1321,1720,0,0,0,0
5627,7776,16,270,6525,1251,1602,0,0,0,0
5628,7745,17,331,6399,1346,1674,0,0,0,0
5629,7797,15,367,6460,1337,1690,0,0,0,0
5630,7765,22,367,6333,1432,1780,0,0,0,0
5631,7817,11,243,6925,892,1001,0,0,449,0
5632,7718,13,265,6575,1143,1317,0,0,337,0
5633,7808,9,265,6877,931,1066,0,0,528,0
5634,7755,11,313,6797,958,1075,0,0,483,0
5635,7809,10,313,6815,994,1113,0,0,445,0
5636,7743,9,208,6889,854,955,0,0,447,0
5637,7784,7,199,6889,895,990,0,0,572,0
5638,7695,8,245,6738,957,1060,0,0,530,0
5639,7802,17,293,6440,1362,1618,0,0,50,0
5640,7791,9,278,6842,949,1049,0,0,443,0
5641,7784,16,281,6499,1285,1662,0,0,0,0
5642,7752,23,281,6453,1299,1616,0,0,0,0
5643,7778,15,267,6500,1278,1600,0,0,0,0
5644,7823,20,269,6484,1339,1620,0,0,0,0
5645,7754,12,269,6533,1221,1592,0,0,0,0
5646,7758,19,226,6256,1502,1900,0,0,0,0
5647,7784,14,304,6519,1265,1626,0,0,0,0
5648,7776,19,298,6538,1238,1516,0,0,0,0
