partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
2611,10321,13,375,8836,1485,1836,0,0,0,0
2612,10457,15,348,8757,1700,2212,0,0,0,0
2613,10391,16,312,8884,1507,1984,0,0,0,0
2614,10415,14,307,8944,1471,1934,0,0,0,0
2615,10317,19,359,8798,1519,1982,0,0,0,0
2616,10396,16,284,8914,1482,1942,0,0,0,0
2617,10408,16,407,8785,1623,2078,0,0,0,0
2618,10348,14,407,8789,1559,2012,0,0,0,0
2619,10422,19,313,8952,1470,1964,0,0,0,0
2620,10293,15,313,8762,1531,1982,0,0,0,0
2621,10298,15,404,8691,1607,2008,0,0,0,0
2622,10472,16,404,8961,1511,2014,0,0,0,0
2623,10297,19,245,8765,1532,1908,0,0,0,0
2624,10370,15,284,8724,1646,2116,0,0,0,0
2625,10346,19,304,8741,1605,2056,0,0,0,0
2626,10360,14,404,8821,1539,1964,0,0,0,0
2627,10363,16,404,8806,1557,2032,0,0,0,0
2628,10372,15,404,8833,1539,2020,0,0,0,0
2629,10360,17,287,8879,1481,1922,0,0,0,0
2630,10363,17,475,8764,1599,2088,0,0,0,0
2631,10379,14,475,8752,1627,2106,0,0,0,0
2632,10399,16,233,8942,1457,1880,0,0,0,0
2633,10361,17,349,8711,1650,2074,0,0,0,0
2634,10365,13,404,8778,1587,2046,0,0,0,0
2635,10367,15,408,8872,1495,1952,0,0,0,0
2636,10377,17,408,8720,1657,2162,0,0,0,0
2637,10354,21,356,8600,1754,2208,0,0,0,0
2638,10326,16,354,8850,1476,1870,0,0,0,0
2639,10421,14,297,8932,1489,1932,0,0,0,0
2640,10307,16,354,8664,1643,2098,0,0,0,0
2641,10377,16,252,8890,1487,1952,0,0,0,0
2642,10372,15,283,8824,1548,2026,0,0,0,0
2643,10362,17,270,8826,1536,2012,0,0,0,0
2644,10388,17,402,8805,1583,2018,0,0,0,0
2645,10347,15,356,8862,1485,1906,0,0,0,0
2646,10419,14,353,8872,1547,1992,0,0,0,0
2647,10358,16,278,8806,1552,1970,0,0,0,0
2648,10332,15,373,8768,1564,1976,0,0,0,0
2649,10358,18,373,8763,1595,2018,0,0,0,0
2650,10374,13,397,8825,1549,2024,0,0,0,0
2651,10364,18,497,8544,1820,2412,0,0,0,0
2652,10378,15,227,8923,1455,1876,0,0,0,0
2653,10368,15,276,8846,1522,1962,0,0,0,0
2654,10372,17,497,8780,1592,2094,0,0,0,0
2655,10470,17,417,8877,1593,2086,0,0,0,0
2656,10377,14,417,8907,1470,1874,0,0,0,0
2657,10297,16,365,8726,1571,2002,0,0,0,0
2658,10381,16,365,8840,1541,1932,0,0,0,0
2659,10378,15,296,8845,1533,1912,0,0,0,0
2660,10383,19,264,8790,1593,2010,0,0,0,0
2661,10309,17,265,8795,1514,1986,0,0,0,0
2662,10386,15,265,8940,1446,1894,0,0,0,0
2663,10423,14,327,8936,1487,1928,0,0,0,0
2664,10445,15,366,8910,1535,1952,0,0,0,0
2665,10285,16,299,8653,1632,1976,0,0,0,0
2666,10279,21,345,8597,1682,2128,0,0,0,0
2667,10459,20,322,8795,1664,2210,0,0,0,0
2668,10354,19,328,8843,1511,1898,0,0,0,0
2669,10470,19,328,8803,1667,2096,0,0,0,0
2670,10326,20,285,8654,1672,2136,0,0,0,0
2671,10409,17,287,8904,1505,1946,0,0,0,0
2672,10319,16,366,8822,1497,1914,0,0,0,0
2673,10346,17,375,8682,1664,2154,0,0,0,0
2674,10411,15,375,8808,1603,2134,0,0,0,0
2675,10376,13,422,8872,1504,1948,0,0,0,0
2676,10382,17,422,8824,1558,2004,0,0,0,0
2677,10360,14,330,8805,1555,2000,0,0,0,0
2678,10339,18,326,8828,1511,1898,0,0,0,0
2679,10416,17,282,8792,1624,2106,0,0,0,0
2680,10381,14,337,8897,1484,1924,0,0,0,0
2681,10374,18,337,8675,1699,2198,0,0,0,0
2682,10313,12,344,8965,1348,1492,0,0,504,0
2683,10420,9,344,9383,1037,1177,0,0,847,0
2684,10439,10,319,9137,1302,1506,0,0,716,0
2685,10355,10,319,9215,1140,1282,0,0,592,0
2686,10343,16,383,8901,1442,1656,0,0,516,0
2687,10334,10,383,9096,1238,1380,0,0,638,0
2688,10404,9,260,9291,1113,1251,0,0,475,0
2689,10425,9,323,9183,1242,1393,0,0,593,0
2690,10310,10,236,9241,1069,1195,0,0,677,0
2691,10256,18,381,8499,1757,2067,0,0,289,0
2692,10355,12,333,9081,1274,1405,0,0,481,0
2693,10334,20,343,8741,1593,1940,0,0,0,0
2694,10425,23,343,8851,1574,1974,0,0,0,0
2695,10420,10,263,9278,1142,1280,0,0,506,0
2696,10378,9,269,9241,1137,1242,0,0,638,0
2697,10377,9,276,9329,1048,1163,0,0,563,0
2698,10361,9,279,9259,1102,1205,0,0,613,0
2699,10360,9,284,9234,1126,1237,0,0,571,0
2700,10346,15,308,8883,1463,1722,0,0,412,0
2701,10333,8,308,9241,1092,1198,0,0,708,0
2702,10357,16,329,8855,1502,1769,0,0,351,0
2703,10322,9,314,9316,1006,1113,0,0,747,0
2704,10317,10,282,9243,1074,1199,0,0,665,0
2705,10395,9,304,9247,1148,1307,0,0,535,0
2706,10389,20,257,8805,1584,1946,0,0,0,0
2707,10378,11,394,8816,1562,1820,0,0,234,0
2708,10398,13,394,9139,1259,1458,0,0,528,0
2709,10320,7,275,9208,1112,1221,0,0,587,0
2710,10409,9,294,9455,954,1077,0,0,579,0
2711,10311,8,294,9168,1143,1263,0,0,575,0
2712,10340,10,255,9291,1049,1188,0,0,584,0
2713,10346,8,329,9258,1088,1200,0,0,638,0
2714,10424,10,274,9383,1041,1177,0,0,559,0
2715,10331,8,206,9275,1056,1150,0,0,726,0
2716,10327,18,302,8760,1567,1960,0,0,0,0
2717,10328,19,302,8641,1687,2018,0,0,0,0
2718,10388,18,288,8829,1559,2008,0,0,0,0
2719,10369,15,327,8898,1471,1954,0,0,0,0
2720,10362,15,271,8940,1422,1894,0,0,0,0
2721,10368,19,288,8657,1711,2204,0,0,0,0
2722,10304,14,269,8717,1587,2008,0,0,0,0
2723,10425,17,193,9030,1395,1784,0,0,0,0
2724,10368,14,252,8908,1460,1904,0,0,0,0
2725,10403,19,327,8722,1681,2188,0,0,0,0
2726,10371,16,313,8879,1492,1952,0,0,0,0
2727,10319,17,313,8725,1594,1992,0,0,0,0
2728,10402,14,271,8959,1443,1906,0,0,0,0
2729,10425,17,406,8919,1506,2028,0,0,0,0
2730,10360,15,275,8876,1484,1838,0,0,0,0
2731,10358,17,406,8872,1486,1888,0,0,0,0
2732,10354,14,300,8774,1580,1974,0,0,0,0
2733,10345,18,293,8797,1548,1966,0,0,0,0
2734,10374,12,458,8816,1558,2054,0,0,0,0
2735,10373,17,458,8716,1657,2138,0,0,0,0
2736,10368,10,294,9176,1192,1489,0,0,0,265
2737,10341,12,400,9110,1231,1545,0,0,0,337
2738,10395,13,349,9079,1316,1672,0,0,0,286
2739,10380,15,390,8800,1580,2042,0,0,0,0
2740,10374,15,301,8872,1502,1936,0,0,0,0
2741,10413,15,286,8812,1601,2080,0,0,0,0
2742,10355,16,310,8822,1533,1920,0,0,0,0
2743,10415,16,400,8796,1619,2078,0,0,0,0
2744,10341,15,362,8891,1450,1920,0,0,0,0
2745,10372,14,315,8862,1510,1926,0,0,0,0
2746,10338,16,328,8764,1574,1980,0,0,0,0
2747,10377,18,277,8860,1517,2042,0,0,0,0
2748,10371,15,263,8846,1525,1940,0,0,0,0
2749,10368,10,263,9134,1234,1574,0,0,0,338
2750,10388,14,262,9184,1204,1584,0,0,0,264
2751,10374,15,367,8820,1554,2048,0,0,0,0
2752,10369,14,370,8671,1698,2180,0,0,0,0
2753,10377,15,370,8810,1567,2058,0,0,0,0
2754,10319,15,289,8744,1575,1966,0,0,0,0
2755,10429,10,310,9198,1231,1592,0,0,0,316
2756,10399,15,357,8896,1503,1904,0,0,0,162
2757,10360,9,357,9087,1273,1565,0,0,0,221
2758,10392,16,390,8806,1586,2048,0,0,0,0
2759,10375,15,337,8837,1538,2008,0,0,0,0
2760,10398,16,259,8932,1466,1946,0,0,0,0
2761,10378,11,329,9021,1357,1742,0,0,0,314
2762,10360,12,329,9080,1280,1589,0,0,0,323
2763,10367,14,388,8789,1578,2028,0,0,0,0
2764,10264,17,372,8666,1598,2056,0,0,0,0
2765,10397,15,355,8889,1508,1954,0,0,0,0
2766,10445,16,355,8922,1523,2002,0,0,0,0
2767,10406,15,388,8785,1621,2084,0,0,0,0
2768,10365,20,325,8742,1623,2092,0,0,0,0
2769,10382,15,251,8873,1509,1940,0,0,0,0
2770,10367,17,337,8784,1583,2044,0,0,0,0
2771,10404,16,313,8897,1507,1932,0,0,0,0
2772,10372,17,298,8844,1528,1964,0,0,0,0
2773,10375,18,254,8888,1487,1940,0,0,0,0
2774,10319,15,257,8811,1508,1892,0,0,0,0
2775,10368,15,298,8868,1500,1898,0,0,0,0
2776,10368,14,264,8851,1517,1916,0,0,0,0
2777,10449,15,250,8980,1469,1912,0,0,0,0
2778,10380,16,304,8846,1534,2028,0,0,0,0
2779,10393,16,427,8769,1624,2034,0,0,0,0
2780,10358,18,427,8666,1692,2150,0,0,0,0
2781,10363,16,355,8749,1614,2158,0,0,0,0
2782,10374,14,355,8886,1488,1976,0,0,0,0
2783,10375,17,342,8824,1551,1988,0,0,0,0
2784,10357,14,342,8839,1518,1952,0,0,0,0
2785,10376,15,328,8853,1523,2018,0,0,0,0
2786,10394,17,290,8861,1533,1948,0,0,0,0
2787,10366,13,366,8880,1486,1910,0,0,0,0
2788,10365,14,366,8764,1601,2134,0,0,0,0
2789,10378,11,370,8807,1571,2006,0,0,0,0
2790,10349,7,364,8940,1409,1757,0,0,0,155
2791,10391,11,364,9147,1244,1611,0,0,0,349
2792,10373,17,313,8644,1729,2238,0,0,0,0
2793,10376,14,313,8854,1522,1996,0,0,0,0
2794,10375,16,344,8804,1571,2056,0,0,0,0
2795,10375,16,335,8782,1593,2036,0,0,0,0
2796,10411,10,510,9175,1236,1568,0,0,0,282
2797,10355,13,510,8751,1604,2032,0,0,0,56
2798,10399,13,360,9075,1324,1682,0,0,0,282
2799,10370,15,397,8794,1576,2112,0,0,0,0
2800,10378,14,397,8817,1561,2040,0,0,0,0
2801,10369,12,339,8806,1563,1982,0,0,0,0
2802,10369,11,275,9121,1248,1571,0,0,0,371
2803,10371,14,387,8880,1491,1926,0,0,0,0
2804,10367,16,387,8788,1579,2024,0,0,0,0
2805,10399,16,264,8733,1666,2144,0,0,0,0
2806,10363,13,354,9058,1305,1701,0,0,0,257
2807,10376,11,354,9120,1256,1593,0,0,0,245
2808,10368,14,410,8851,1517,1974,0,0,0,0
2809,10365,14,336,8839,1526,1958,0,0,0,0
2810,10365,18,303,8823,1542,1972,0,0,0,0
2811,10373,15,303,8846,1527,2056,0,0,0,0
2812,10374,12,256,9097,1277,1599,0,0,0,335
2813,10445,12,410,9222,1223,1584,0,0,0,356
2814,10297,10,251,9052,1245,1470,0,0,0,322
2815,10436,12,342,9098,1338,1714,0,0,0,234
2816,10435,14,299,9036,1399,1816,0,0,0,0
2817,10319,13,381,8813,1506,1886,0,0,0,0
2818,10407,22,381,8684,1723,2260,0,0,0,0
2819,10355,11,345,8980,1375,1726,0,0,0,150
2820,10321,11,345,9010,1311,1616,0,0,0,292
2821,10367,13,330,8869,1498,1968,0,0,0,0
2822,10380,14,330,8926,1454,1842,0,0,0,0
2823,10377,17,235,8862,1515,1926,0,0,0,0
2824,10305,19,250,8799,1506,1858,0,0,0,0
2825,10421,12,376,9060,1361,1720,0,0,0,228
2826,10229,14,276,8586,1643,2016,0,0,0,0
2827,10354,14,321,8856,1498,1888,0,0,0,0
2828,10394,16,371,8786,1608,2044,0,0,0,0
2829,10337,12,371,8813,1524,1884,0,0,0,0
2830,10381,17,361,8727,1654,2110,0,0,0,0
2831,10411,14,361,8921,1490,1952,0,0,0,0
2832,10367,16,408,8834,1533,1994,0,0,0,0
2833,10383,17,329,8805,1578,2038,0,0,0,0
2834,10382,19,408,8800,1582,2098,0,0,0,0
2835,10306,16,228,8889,1417,1838,0,0,0,0
2836,10392,16,216,8961,1431,1874,0,0,0,0
2837,10284,15,297,8782,1502,1874,0,0,0,0
2838,10361,14,304,8815,1546,1872,0,0,0,0
2839,10305,16,357,8626,1679,2132,0,0,0,0
2840,10390,13,297,8893,1497,1910,0,0,0,0
2841,10376,18,320,8859,1517,1934,0,0,0,0
2842,10378,15,231,8963,1415,1800,0,0,0,0
2843,10471,13,321,8983,1488,2048,0,0,0,0
2844,10270,14,320,8788,1482,1932,0,0,0,0
2845,10320,14,321,8780,1540,1926,0,0,0,0
2846,10469,14,235,9093,1376,1838,0,0,0,0
2847,10433,16,272,8966,1467,1970,0,0,0,0
2848,10420,16,304,8971,1449,1946,0,0,0,0
2849,10370,15,393,8788,1582,1994,0,0,0,0
2850,10354,17,257,8847,1507,1940,0,0,0,0
2851,10376,14,357,8845,1531,1996,0,0,0,0
2852,10384,14,286,8873,1511,1912,0,0,0,0
2853,10470,17,306,8988,1482,1946,0,0,0,0
2854,10313,13,306,8896,1417,1848,0,0,0,0
2855,10369,16,338,8838,1531,1956,0,0,0,0
2856,10351,15,338,8824,1527,1914,0,0,0,0
2857,10373,12,343,8876,1497,1896,0,0,0,0
2858,10402,17,254,8937,1465,1908,0,0,0,0
2859,10311,18,264,8595,1716,2140,0,0,0,0
2860,10422,15,289,8931,1491,1900,0,0,0,0
2861,10355,16,293,8804,1551,2030,0,0,0,0
2862,10420,16,330,8934,1486,1958,0,0,0,0
2863,10289,16,330,8646,1643,2068,0,0,0,0
2864,10361,15,313,8800,1561,2040,0,0,0,0
2865,10275,16,310,8791,1484,1870,0,0,0,0
2866,10425,16,375,8867,1558,2048,0,0,0,0
2867,10410,16,234,8981,1429,1884,0,0,0,0
2868,10344,15,375,8768,1576,1948,0,0,0,0
2869,10366,16,405,8882,1484,1918,0,0,0,0
2870,10347,17,405,8861,1486,1966,0,0,0,0
2871,10336,16,444,8664,1672,2174,0,0,0,0
2872,10417,14,323,8925,1492,1954,0,0,0,0
2873,10370,15,444,8749,1621,2066,0,0,0,0
2874,10412,17,292,8978,1434,1884,0,0,0,0
2875,10380,15,408,8875,1505,1918,0,0,0,0
2876,10327,17,408,8744,1583,2078,0,0,0,0
2877,10338,14,278,8792,1546,1992,0,0,0,0
2878,10389,15,363,8770,1619,2074,0,0,0,0
2879,10338,14,363,8776,1562,2080,0,0,0,0
2880,10370,17,330,8860,1510,1988,0,0,0,0
2881,10366,16,380,8833,1533,2032,0,0,0,0
2882,10426,15,296,8919,1507,1956,0,0,0,0
2883,10363,14,277,8870,1493,1940,0,0,0,0
2884,10383,16,336,8906,1477,1908,0,0,0,0
2885,10422,17,336,8932,1490,1972,0,0,0,0
2886,10409,14,278,8925,1484,1876,0,0,0,0
2887,10361,18,318,8840,1521,1944,0,0,0,0
2888,10372,15,283,8878,1494,1922,0,0,0,0
2889,10298,14,359,8796,1502,1910,0,0,0,0
2890,10469,18,359,8909,1560,2026,0,0,0,0
2891,10429,15,247,8962,1467,1892,0,0,0,0
2892,10374,16,241,8853,1521,1946,0,0,0,0
2893,10422,17,361,8972,1450,1944,0,0,0,0
2894,10332,16,361,8744,1588,1992,0,0,0,0
2895,10371,15,380,8904,1467,1866,0,0,0,0
2896,10330,14,405,8707,1623,2086,0,0,0,0
2897,10430,16,405,8892,1538,2014,0,0,0,0
2898,10447,18,350,8883,1564,2116,0,0,0,0
2899,10379,15,344,8877,1502,1940,0,0,0,0
2900,10315,16,322,8736,1579,1976,0,0,0,0
2901,10276,15,350,8667,1609,1994,0,0,0,0
2902,10348,16,282,8791,1557,1962,0,0,0,0
2903,10377,15,302,8878,1499,1942,0,0,0,0
2904,10363,15,285,8802,1561,1986,0,0,0,0
2905,10402,14,285,8944,1458,1928,0,0,0,0
2906,10384,12,287,8918,1466,1856,0,0,0,0
2907,10330,14,335,8797,1533,2034,0,0,0,0
2908,10312,16,335,8812,1500,1892,0,0,0,0
2909,10331,16,272,8766,1565,1940,0,0,0,0
2910,10367,17,272,8851,1516,1950,0,0,0,0
2911,10381,16,324,8884,1497,2008,0,0,0,0
2912,10341,20,319,8821,1520,1884,0,0,0,0
2913,10469,16,431,8917,1552,2068,0,0,0,0
2914,10431,18,431,8888,1543,1980,0,0,0,0
2915,10326,16,327,8732,1594,2026,0,0,0,0
2916,10297,14,278,8837,1460,1892,0,0,0,0
2917,10428,18,316,8775,1653,2136,0,0,0,0
2918,10397,16,219,8839,1558,2006,0,0,0,0
2919,10360,17,232,8879,1481,1882,0,0,0,0
2920,10342,14,399,8914,1428,1914,0,0,0,0
2921,10395,18,399,8786,1609,2054,0,0,0,0
2922,10352,18,334,8905,1447,1922,0,0,0,0
2923,10375,17,344,8895,1480,1894,0,0,0,0
2924,10375,16,344,8731,1644,2130,0,0,0,0
2925,10361,16,243,8810,1551,1954,0,0,0,0
2926,10340,17,314,8729,1611,2080,0,0,0,0
2927,10379,14,411,8877,1502,1998,0,0,0,0
2928,10362,17,328,8735,1627,2044,0,0,0,0
2929,10380,16,347,8836,1544,1990,0,0,0,0
2930,10369,15,293,8820,1549,1968,0,0,0,0
2931,10335,13,316,8814,1521,1956,0,0,0,0
2932,10386,16,341,8865,1521,1944,0,0,0,0
2933,10421,17,252,8883,1538,1994,0,0,0,0
2934,10308,16,308,8763,1545,1976,0,0,0,0
2935,10464,16,308,8992,1472,1954,0,0,0,0
2936,10359,16,296,8738,1621,1990,0,0,0,0
2937,10364,15,288,8736,1628,2050,0,0,0,0
2938,10340,16,326,8700,1640,2024,0,0,0,0
2939,10368,14,300,8888,1480,1914,0,0,0,0
2940,10343,13,273,8849,1494,1908,0,0,0,0
2941,10429,19,296,8738,1691,2106,0,0,0,0
2942,10417,13,290,8920,1497,1946,0,0,0,0
2943,10366,17,294,8745,1621,2012,0,0,0,0
2944,10367,16,294,8811,1556,2030,0,0,0,0
2945,10371,19,317,8852,1519,1942,0,0,0,0
2946,10363,13,317,8859,1504,1892,0,0,0,0
2947,10356,16,403,8834,1522,1972,0,0,0,0
2948,10358,15,403,8838,1520,1958,0,0,0,0
2949,10377,17,278,8827,1550,1966,0,0,0,0
2950,10354,16,289,8862,1492,1870,0,0,0,0
2951,10355,15,289,8867,1488,1908,0,0,0,0
2952,10310,7,417,9125,1185,1305,0,0,629,0
2953,10257,9,417,9089,1168,1292,0,0,586,0
2954,10354,12,266,9124,1230,1397,0,0,541,0
2955,10370,8,266,9350,1020,1118,0,0,696,0
2956,10371,7,340,9331,1040,1161,0,0,695,0
2957,10359,10,392,9150,1209,1357,0,0,559,0
2958,10296,8,240,9145,1151,1261,0,0,615,0
2959,10368,10,335,9206,1162,1299,0,0,515,0
2960,10280,9,335,9034,1246,1373,0,0,603,0
2961,10336,19,302,8687,1649,2048,0,0,0,0
2962,10328,16,496,8689,1639,2038,0,0,0,0
2963,10384,13,322,8763,1621,2074,0,0,0,0
2964,10451,14,322,8948,1503,2014,0,0,0,0
2965,10387,21,249,8945,1442,1904,0,0,0,0
2966,10289,18,311,8634,1655,2004,0,0,390,0
2967,10283,23,311,8581,1702,2040,0,0,0,0
2968,10368,16,496,8865,1503,1968,0,0,0,0
2969,10433,21,345,8776,1657,2038,0,0,0,0
2970,10389,11,323,9220,1169,1335,0,0,533,0
2971,10321,12,323,9182,1139,1251,0,0,537,0
2972,10329,10,211,9227,1102,1211,0,0,639,0
2973,10338,9,224,9329,1009,1113,0,0,663,0
2974,10349,7,279,9312,1037,1178,0,0,636,0
2975,10323,11,279,9134,1189,1302,0,0,484,0
2976,10437,21,255,8752,1685,2080,0,0,0,0
2977,10328,8,211,9271,1057,1164,0,0,544,0
2978,10410,8,298,9401,1009,1117,0,0,643,0
2979,10389,18,278,8759,1630,2044,0,0,0,0
2980,10331,14,225,9110,1221,1370,0,0,458,0
2981,10328,10,266,9113,1215,1356,0,0,464,0
2982,10370,9,276,9205,1165,1304,0,0,566,0
2983,10347,15,291,8901,1446,1876,0,0,0,0
2984,10369,14,278,8958,1411,1828,0,0,0,0
2985,10388,14,332,8848,1540,2072,0,0,0,0
2986,10319,18,420,8633,1686,2084,0,0,0,0
2987,10372,19,420,8839,1533,1926,0,0,0,0
2988,10348,9,347,9309,1039,1159,0,0,603,0
2989,10308,10,347,9156,1152,1294,0,0,508,0
2990,10396,18,361,8725,1671,2020,0,0,0,0
2991,10253,8,225,9173,1080,1181,0,0,637,0
2992,10343,14,361,8766,1577,2022,0,0,0,0
2993,10318,17,304,8693,1625,2016,0,0,0,0
2994,10373,16,342,8844,1529,1910,0,0,0,0
2995,10365,20,347,8852,1513,1972,0,0,0,0
2996,10412,13,277,8943,1469,1960,0,0,0,0
2997,10295,7,382,9191,1104,1217,0,0,709,0
2998,10426,12,382,9028,1398,1636,0,0,460,0
2999,10363,20,216,8896,1467,1824,0,0,0,0
3000,10272,10,286,9024,1248,1377,0,0,549,0
3001,10349,9,286,9278,1071,1184,0,0,694,0
3002,10393,14,286,9227,1166,1367,0,0,583,0
3003,10325,15,246,8826,1499,1888,0,0,0,0
3004,10333,10,291,9205,1128,1254,0,0,590,0
3005,10274,8,291,9163,1111,1259,0,0,543,0
3006,10390,18,327,8900,1490,1884,0,0,0,0
3007,10321,20,376,8684,1637,2026,0,0,0,0
3008,10346,17,411,8708,1638,2098,0,0,0,0
3009,10304,19,325,8698,1606,1966,0,0,0,0
3010,10323,12,324,9096,1227,1391,0,0,557,0
3011,10351,13,324,9205,1146,1284,0,0,594,0
3012,10302,10,315,9185,1117,1218,0,0,654,0
3013,10391,14,301,8860,1531,1827,0,0,237,0
3014,10301,9,301,9281,1020,1130,0,0,674,0
3015,10396,13,308,9238,1158,1282,0,0,634,0
3016,10391,8,308,9357,1034,1173,0,0,665,0
3017,10355,8,355,9252,1103,1233,0,0,737,0
3018,10299,12,355,8914,1385,1552,0,0,444,0
3019,10333,10,356,8959,1374,1604,0,0,378,0
3020,10358,8,230,9327,1031,1153,0,0,699,0
3021,10382,11,300,9281,1101,1243,0,0,611,0
3022,10348,8,343,9302,1046,1168,0,0,620,0
3023,10300,14,356,8680,1620,1836,0,0,366,0
3024,10331,23,357,8708,1623,1992,0,0,0,0
3025,10400,18,273,8943,1457,1862,0,0,0,0
3026,10429,20,278,8883,1546,1976,0,0,0,0
3027,10392,20,357,8865,1527,1930,0,0,0,0
3028,10363,9,287,9361,1002,1126,0,0,652,0
3029,10328,8,287,9162,1166,1256,0,0,660,0
3030,10374,10,298,9326,1048,1166,0,0,614,0
3031,10358,8,306,9197,1161,1292,0,0,530,0
3032,10439,7,306,9363,1076,1220,0,0,752,0
3033,10298,17,307,8789,1509,1968,0,0,0,0
3034,10291,20,307,8622,1669,2106,0,0,0,0
3035,10369,16,350,8800,1569,1996,0,0,0,0
3036,10383,16,350,8897,1486,1892,0,0,0,0
3037,10360,16,321,8750,1610,2118,0,0,0,0
3038,10378,18,328,8861,1517,1956,0,0,0,0
3039,10323,16,305,8674,1649,2080,0,0,0,0
3040,10369,15,302,8925,1444,1916,0,0,0,0
3041,10344,16,305,8931,1413,1866,0,0,0,0
3042,10266,12,296,8852,1414,1619,0,0,515,0
3043,10376,11,281,9298,1078,1195,0,0,629,0
3044,10390,9,321,9254,1136,1290,0,0,636,0
3045,10335,8,321,9158,1177,1310,0,0,540,0
3046,10391,9,316,9115,1276,1455,0,0,555,0
3047,10340,7,254,9343,997,1122,0,0,654,0
3048,10390,10,336,9307,1083,1235,0,0,535,0
3049,10386,14,275,9145,1241,1410,0,0,516,0
3050,10330,7,336,9221,1109,1197,0,0,523,0
3051,10357,8,271,9284,1073,1162,0,0,534,0
3052,10308,8,339,9135,1173,1273,0,0,645,0
3053,10287,9,344,9230,1057,1197,0,0,643,0
3054,10422,17,344,8838,1584,1879,0,0,265,0
3055,10379,20,344,8787,1592,2040,0,0,0,0
3056,10348,21,377,8732,1616,2036,0,0,0,0
3057,10343,10,256,9149,1194,1352,0,0,524,0
3058,10282,11,314,8968,1314,1470,0,0,534,0
3059,10392,9,314,9215,1177,1332,0,0,554,0
3060,10323,8,408,9257,1066,1173,0,0,549,0
3061,10420,10,408,9151,1269,1412,0,0,558,0
3062,10343,9,308,9286,1057,1156,0,0,658,0
3063,10440,22,378,8866,1574,2018,0,0,0,0
3064,10317,14,389,8894,1423,1564,0,0,530,0
3065,10369,7,389,9352,1017,1117,0,0,659,0
3066,10342,9,302,9189,1153,1275,0,0,649,0
3067,10357,19,378,8829,1528,1892,0,0,0,0
3068,10368,10,273,9302,1066,1206,0,0,580,0
3069,10388,15,299,8926,1462,1922,0,0,0,0
3070,10364,14,262,8884,1480,1924,0,0,0,0
3071,10269,21,341,8657,1612,1964,0,0,0,0
3072,10410,19,341,8850,1560,2026,0,0,0,0
3073,10330,8,260,9209,1121,1237,0,0,517,0
3074,10350,11,260,9272,1078,1166,0,0,566,0
3075,10353,11,320,9091,1262,1419,0,0,581,0
3076,10323,11,362,9126,1197,1312,0,0,592,0
3077,10355,8,362,9236,1119,1283,0,0,557,0
3078,10339,16,352,8846,1493,1695,0,0,367,0
3079,10384,7,352,9302,1082,1201,0,0,561,0
3080,10368,7,316,9262,1106,1254,0,0,582,0
3081,10347,8,316,9293,1054,1163,0,0,533,0
3082,10332,20,285,8718,1614,2056,0,0,0,0
3083,10381,15,255,8961,1420,1894,0,0,0,0
3084,10365,17,333,8868,1497,1960,0,0,0,0
3085,10357,21,275,8758,1599,1968,0,0,0,0
3086,10383,15,333,8820,1563,2034,0,0,0,0
3087,10346,8,334,9282,1064,1175,0,0,687,0
3088,10386,11,250,9190,1196,1329,0,0,581,0
3089,10346,8,315,9309,1037,1153,0,0,669,0
3090,10409,14,334,9107,1302,1512,0,0,414,0
3091,10315,14,346,8887,1428,1643,0,0,489,0
3092,10374,10,244,9291,1083,1232,0,0,700,0
3093,10363,10,235,9257,1106,1223,0,0,649,0
3094,10393,12,346,8793,1600,1924,0,0,190,0
3095,10373,7,233,9359,1014,1120,0,0,648,0
3096,10434,14,291,8898,1536,1772,2,444,0,0
3097,10311,10,317,8970,1341,1502,3,567,0,0
3098,10381,13,346,8961,1420,1602,5,623,0,0
3099,10349,13,346,8873,1476,1674,3,613,0,0
3100,10366,12,282,9024,1342,1480,2,686,0,0
3101,10234,25,260,8384,1850,2208,2,86,0,0
3102,10334,25,250,8710,1624,2002,0,0,0,0
3103,10347,11,345,9000,1347,1524,6,644,0,0
3104,10409,12,345,9049,1360,1528,3,661,0,0
3105,10307,9,427,9000,1307,1448,3,485,0,0
3106,10330,17,248,8670,1660,2032,0,0,0,0
3107,10411,13,368,8918,1493,1714,4,128,0,0
3108,10383,11,368,9004,1379,1542,2,626,0,0
3109,10368,10,392,9062,1306,1502,1,329,0,0
3110,10292,15,392,8789,1503,1674,5,507,0,0
3111,10320,23,198,8649,1671,2130,0,0,0,0
3112,10297,11,408,8842,1455,1594,7,765,0,0
3113,10341,12,408,8805,1536,1750,4,70,0,0
3114,10305,24,223,8661,1644,1968,0,0,0,0
3115,10370,14,368,8788,1582,1804,35,545,0,0
3116,10333,15,398,8692,1641,1874,17,491,0,0
3117,10419,11,398,8987,1432,1620,8,776,0,0
3118,10456,16,366,8833,1623,1862,14,482,0,0
3119,10320,13,366,8920,1400,1560,5,611,0,0
3120,10385,12,391,8925,1460,1638,11,569,0,0
3121,10304,19,391,8589,1715,1958,0,0,0,0
3122,10240,11,344,8758,1482,1686,1,217,0,0
3123,10378,11,439,9068,1310,1498,14,276,0,0
3124,10305,12,439,8914,1391,1590,13,143,0,0
3125,10363,10,314,8998,1365,1568,2,546,0,0
